75.4,1.84,0.69,0.54,0.92,1,1,0.23,1.23,0.08,0.08,22.98,0.92,0.15,0,1.92,0.31,0
74.25,2.46,0.38,0.15,1.08,0.85,0.31,0.46,0.46,0,0,19.98,0.85,0.15,0,2.08,1.08,0
73.62,2.46,0.85,0.15,2.31,0.85,1.15,0.62,0.08,0.08,0,16.46,0.62,0.08,0,1.92,0.15,0
78.14,3.08,0.23,0.23,1.92,0.77,0.23,3,0.15,0,0.08,18.63,0.69,0,0,1.15,0,0
71.78,2.39,1.08,0.08,1.85,0.69,0.08,0.15,0.31,0,0.08,21.13,0.54,0.31,0,1.54,0.15,0
78.32,5.56,0.23,0.15,1,2.08,0.08,0.08,0,0,0,21.53,0.62,0,0,2.08,0.31,0
74.69,1.54,0.54,0.15,1.7,1.39,0.31,0,0.62,0,0.08,22.3,0.69,0.08,0,2.78,1.23,0
82.37,1.24,0.62,0.08,2.09,0.62,0.15,0,0.08,0.08,0,20.26,1.16,0.08,0,0.31,0.31,0
76.55,2.63,0,0.31,2.17,0.93,0.31,0.08,0.08,0.23,0.08,18.42,0.93,0,0,2.09,0.62,0
73.76,7.82,0.08,0.31,0.54,1.24,0.54,0,0.08,0,0,21.28,0.54,0.15,0,2.01,0,0
72.64,3.02,0.31,0.31,0.78,0.93,0.47,0.47,0.39,0,0,23.18,1.01,0.08,0,2.87,0.62,0
77.83,2.02,0.47,0.39,1.16,0.85,0.39,0.16,0.08,0,0.16,20.54,1.09,0.08,0,1.24,0.16,0
75.25,2.79,0.7,0.31,1.32,2.02,0.7,0.23,0.16,0.08,0,31.96,0.78,0.31,0,1.47,0.47,0
77.72,5.9,0,0.08,2.33,0.7,0.08,0.08,0.16,0,0.31,18.56,1.01,0.39,0,1.55,0.31,0
76.38,3.11,0.62,0.16,1.4,0.85,0.08,0,0.08,0.08,0.31,15.62,0.93,0.31,0,1.4,0.31,0
80.25,3.65,0.31,0.47,2.18,0.78,0.47,9.72,0,0.08,0.16,20.84,0.62,0.16,0,2.33,0.62,0
72.76,3.11,0.78,0.23,1.79,1.09,0.16,0.08,0.47,0,0.16,22.02,0.86,0.39,0,2.18,0.47,0
73.54,2.8,1.32,0.39,0.86,0.78,0.23,0.16,0.08,0,0.16,18.52,0.78,0.08,0,1.56,0.16,0
80.61,2.41,0.39,0.16,0.47,1.48,0.39,0.08,0,0.08,0.16,18.85,0.78,0.23,0,2.02,1.4,0
72.04,3.35,0.23,0.16,1.09,0.86,0.47,0.86,0.31,0,0.08,19.47,1.25,0.47,0,2.02,0.47,0
78.8,3.66,0.23,0.08,0.86,1.4,0.23,0.08,0,0,0.16,15.59,1.01,0.08,0,0.7,0.31,0
78.88,2.42,0.31,0.08,1.48,0.86,0.16,0,0.23,0,0,15.43,0.7,0,0,1.17,0.78,0
84.48,2.65,0.47,0.08,2.42,0.55,0.08,0,0.08,0.08,0.08,16.07,0.86,0.08,0.08,2.03,0,0
73.93,2.58,0.39,0.16,0.94,2.65,0.55,0.23,0.08,0,0,18.42,0.62,0.08,0,1.25,0,0
78.19,4.85,0.31,0.08,1.09,0,0.16,0.31,0.31,0,0.31,16.89,1.33,0.39,0,2.42,0.16,0
72.14,1.88,4.07,0.23,2.35,0.23,0.08,0,0,0,0.08,13.69,0.78,0,0,1.49,0,0
74.29,1.8,1.33,0.31,1.18,2.59,0.31,0.08,0,0,0,21.55,0.39,0,0.08,1.41,0,0
76.47,2.98,0.31,0.39,1.25,0.94,0.71,0.47,0,0,0,21.57,0.94,0,0.08,2.59,0.16,0
76.14,2.75,0.39,0.08,1.96,1.96,0.24,0.08,0.08,0,0.08,19.54,1.02,0,0,1.26,0.16,0
74.27,2.75,0.63,0.16,1.81,0.55,0.24,0.16,0,0.08,0.08,17.7,0.79,0,0,2.83,0.16,0
68.45,1.73,1.1,0.47,1.1,1.34,0.55,0.08,0.08,0,0.08,35.33,0.87,0.31,0,2.83,0.16,0
71.28,3.3,0.94,0.31,1.89,0.55,0.24,0,0.08,0,0,19.91,0.71,0.24,0,1.97,0.16,0
77.97,1.89,0.39,0.39,1.02,0.87,0.39,0.16,0.08,0,0.16,20.69,1.1,0.08,0,1.34,0.16,0
76.54,3.31,0.63,0.24,1.5,2.2,0.24,0.16,0.16,0.08,0.08,19.37,0.47,0.24,0,1.81,0.79,0
74.02,3.31,0.71,0.16,0.63,2.13,0.16,0.08,0.16,0.08,0.08,19.37,0.55,0.24,0,0.79,0.16,0
72.95,2.52,0.16,0.39,1.34,0.24,0.16,0,0.71,0.08,0.08,22.95,1.1,0,0,1.74,2.29,0
72.79,2.37,0.87,0.08,1.1,0.39,0.24,0,0.08,0,0,11.59,0.47,0,0,1.18,0.79,0
68.53,3.15,0.24,0.32,1.03,1.74,0.08,0.16,0.24,0.16,0,26.03,0.79,0.39,0,1.81,0.63,0
75.24,3.15,0.47,0.24,1.34,1.97,0.16,0.08,0.16,0.08,0.16,20.19,0.55,0.32,0,1.81,0.79,0
73.34,1.74,0.87,0.24,1.5,0.79,0,0.16,0.16,0,0,22.63,0.79,0.24,0,3.15,0.16,0
75.77,2.37,0.39,0.16,1.03,2.37,0.24,0.08,0.39,0,0,21.55,0.87,0,0,1.74,0.79,0
69.75,3.16,0.55,0.08,0.71,0.79,0.39,0,0.08,0,0.08,16.11,0.87,0,0,1.66,0,0
77.73,1.82,0.95,0.16,2.13,0,0,0.08,0.24,0.08,0.08,12.09,0.55,0,0,1.5,0,0
74.88,1.74,0.95,0.16,1.26,0.47,0.39,0.08,0,0,0,14.38,0.71,0,0,1.26,0,0
74.41,2.29,0.39,0.24,1.26,1.26,0.16,0,0.55,0,0,23.78,2.61,0.08,0,1.66,2.21,0
74.23,3.16,0.71,0.16,0.63,2.21,0.16,0.08,0.24,0.08,0.08,19.76,0.63,0.24,0,1.03,0.32,0
61.79,6.33,1.03,0.16,1.19,1.42,0.08,0.4,0,0,0,23.26,0.63,0.16,0.16,1.34,5.38,0
78.88,2.53,1.98,0.32,1.03,1.42,0.47,0.08,0.08,0.08,0,26.34,1.19,0.47,0,3.56,0.47,0
83.94,2.93,0,0.08,3.24,0.95,0.24,0,0.4,0,0.08,20.49,0.79,0.24,0,3.4,0.32,0
74.66,2.14,0.32,0.32,1.35,0.63,0.08,0.16,0,0,0.08,18.05,1.27,0.4,0,2.22,0,0
71.87,2.54,0.79,0.32,1.66,1.35,0.16,0.24,0.55,0,0,26.86,0.87,0.32,0,1.11,0.16,0
73.04,5.23,1.43,0.08,1.51,2.54,0.16,0.16,0.16,0,0,9.36,0.4,0,0,0.4,0,0
72.4,1.98,0.87,0.08,1.59,1.03,0.24,0,0,0,0,15.62,0.87,0,0,0.87,0,0
73.45,1.59,0.79,0.16,1.75,1.19,0.08,0,0.64,0,0.08,23.77,1.11,0.16,0,2.46,0.16,0
68.84,3.82,0.72,0.32,1.99,0.08,0.16,0,0.24,0,0.08,13.75,0.72,0.24,0,1.43,0.16,0
74.92,3.26,0.8,0.16,0.96,1.91,1.04,0,0.16,0,0,26.35,0.72,0.24,0.24,1.43,0.16,0
70.28,2.87,0.72,0.16,1.2,0.96,0.24,0.08,0.16,0,0.16,20.64,0.72,0.48,0,2.15,0.48,0
76.81,1.43,0.88,0.16,1.27,1.83,0.48,0.08,0.24,0,0,15.38,0.56,0.24,0,1.27,0.32,0
82.59,3.75,0.32,0.32,1.12,0.88,0.32,0.72,0.08,0.08,0,19.17,0.8,0,0,2.64,0,0
86.56,1.6,0.4,0.08,2.08,0.4,0,0,0.48,0.16,0.08,15.84,2.16,0.16,0,1.28,0.32,0
72.06,1.84,0.88,0.24,1.04,1.2,0.32,0.08,0.24,0,0,25.38,0.72,0.24,0.08,1.44,0.16,0
76.7,1.36,0.88,0.16,1.28,2,0.4,0.08,0.24,0,0,15.53,0.56,0.24,0,1.36,0.32,0
75.98,3.04,0.4,0.16,1.28,0.08,0.24,0.08,0.08,0.16,0,14.81,0.56,0.08,0,3.04,0.48,0
75.24,1.84,1.2,0.24,0.96,1.52,0.16,0.08,0.08,0.08,0.16,21.47,0.56,0,0,0.8,0.32,0
78.83,3.61,0.48,0.24,2.17,1.04,0,0,0.32,0,0.08,16.68,0.64,0,0,1.36,0,0
79.79,2.89,1.76,0.08,0.72,2.57,0.4,0.56,0,0,0.08,21.89,0.72,0.08,0.08,0.48,0.16,0
76.66,2.33,1.28,0.16,0.96,1.6,0.24,0,0.08,0.24,0.16,19.17,1.04,0.16,0,1.92,0,0
69.08,5.46,0.16,0.08,1.12,0.24,0.4,0.24,0,0,0,23.29,1.53,0,0.08,2.65,3.86,0
73.57,2.97,0.8,0.24,1.77,0.08,0.08,0,0.24,0,0.08,18.71,0.88,0.32,0,2.09,0.48,0
84.24,3.3,0,0.08,3.3,1.37,0,0,0,0,0.16,17.52,0.72,0,0,1.29,0.32,0
80.95,2.17,0.08,0.16,1.85,1.37,0,0,0.24,0,0.08,16.32,0.72,0.08,0,1.77,0.96,0
76.51,4.1,0.16,0.08,2.65,1.29,0.72,1.13,0,0,0.08,17.86,0.8,0,0,1.85,0.64,0
74.48,1.45,0.64,0.16,1.45,1.21,0.08,0.08,0.24,0,0,17.63,0.81,0.24,0.16,1.13,0.16,0
70.99,3.46,0.48,0.08,1.45,1.29,0.32,0,0.64,0.16,0,25.3,0.48,0.24,0,2.98,1.29,0
79.76,2.1,0.16,0.65,1.21,1.45,0.16,0.32,0.16,0,0.08,20,1.05,0.32,0,1.69,0.32,0
69.17,3.31,0.24,0.4,1.05,1.05,0.73,0.4,0.16,0,0.08,18.89,0.97,0.48,0,2.26,0,0
72.21,2.58,1.78,0.16,1.29,0.73,0.24,0,0.32,0.08,0,20.44,0.89,0.4,0,2.26,0.32,0
71.65,3.88,1.53,0.24,0.65,1.29,0.32,0.08,0.08,0,0,26.17,1.05,0.65,0,2.91,0.32,0
76.33,2.1,1.13,0.08,1.29,1.45,0.57,0.08,0.08,0,0.08,17.12,0.81,0.08,0,0.97,0,0
73.18,3.8,1.62,0.16,1.86,0.16,0.48,0.08,0.08,0.08,0.16,17.45,0.57,0.4,0,3.8,0.81,0
74.96,2.5,0.08,0.16,1.45,0.08,0.32,0,0.08,0,0.08,14.3,0.65,0.16,0,2.42,0,0
82.85,4.29,0.49,0.16,1.29,0.08,0.4,0.08,0,0.08,0,15.53,1.05,0.4,0,1.21,0.16,0
71.17,3.24,0.49,0.08,1.46,1.3,0.24,0,0.65,0.16,0,25.67,0.65,0.24,0,3.16,1.3,0
77.31,3,0.73,0.24,1.54,0.16,0.08,0,0.08,0.08,0,15.32,0.57,0.08,0.16,0.89,0.32,0
70.58,3.08,1.13,0.32,1.22,1.78,0.08,0,0.16,0,0,29.66,0.73,0.24,0,1.3,0.16,0
79.01,3.97,0.16,0.41,2.03,0.89,0,0,0.08,0,0,17.67,0.81,0.08,0,1.86,0.81,0
68.86,2.19,0.57,0.24,1.22,0.65,0.32,0.08,0.65,0,0.24,27.66,0.81,0.41,0,1.95,0.16,0
77.86,2.68,0.57,0.16,0.41,1.46,0.49,0.24,0.08,0.32,0.16,20.76,0.81,0.08,0.08,0.97,0.16,0
78.18,2.11,1.38,0.08,3.97,0.49,0.97,0,0.16,0.24,0.08,17.27,1.14,0.16,0,1.3,0.16,0
68.59,2.27,0.32,0.24,0.41,2.19,0.57,0.32,0.49,0,0.24,23.38,0.57,0.24,0,2.03,1.79,0
74.92,2.6,0.41,0.24,1.3,2.11,0.32,0,0.24,0,0,22.24,0.73,0.08,0.08,0.73,0.16,0
75.93,4.23,0.24,0.16,1.22,0.81,0.24,0.08,0,0,0,21.46,0.89,0,0.41,1.79,0,0
71.36,2.6,0.65,0.33,1.14,0.08,0.16,0.08,0.73,0,0.33,21.56,1.14,0,0,1.55,2.03,0
74.29,2.36,0.49,0.24,0.9,1.3,0.49,0.49,0.08,0.16,0.08,23.76,3.34,0.08,0,1.3,0.81,0
70.79,3.17,2.44,0.33,0.81,1.38,0,0,0.08,0,0,23.11,0.73,0.33,0,1.55,0.16,0
81.68,2.93,0.81,0.33,1.87,0.98,0.57,0.57,0,0,0.08,13.84,0.81,0,0,1.79,0,0
73.45,2.85,0.41,0.24,0.65,1.06,0.33,0.08,0.08,0.08,0,27.93,1.06,0.24,0,3.5,0.16,0
78.57,1.55,0.24,0.08,1.96,1.71,0.57,0,0.24,0,0,16.79,0.73,0.08,0,0.65,0.49,0
76.35,2.37,0.33,0.08,0.98,0.98,0.41,0.08,0.24,0.24,0,21.37,0.57,0.16,0,2.04,0,0
69.96,3.18,2.12,0.41,1.8,1.14,0.08,0.16,0.41,0,0,24.82,0.9,0.33,0,2.29,0.65,0
74.92,3.19,0.41,0.16,1.72,2.29,0.16,0,0,0,0.08,21.73,1.06,0,0,1.88,0.33,0
78.76,1.55,0.25,0.08,1.96,1.72,0.57,0,0.25,0,0,16.5,0.74,0.08,0,0.57,0.49,0
85.45,2.78,0.33,0.41,0.98,1.55,1.23,0,0.08,0.08,0.16,26.49,0.74,0.16,0,1.23,0,0
70.56,2.37,0.49,0.41,2.45,0.49,0.41,0,0.98,0.08,0,22.32,0.82,0.25,0,2.45,0.65,0
76.04,2.13,0.33,0.08,0.98,0.98,0.41,0.08,0.25,0.25,0,21.59,0.82,0.16,0,2.13,0,0
73.26,2.78,0.41,0.25,1.8,1.72,0.25,0,0.16,0.16,0.25,19.62,0.49,0.25,0,1.23,0.16,0
77.97,5.65,0.66,0.16,3.36,0.25,0,0.49,0,0.33,0,14.41,0.57,0,0,0.82,0,0
82.31,1.8,1.15,0.08,2.29,0.41,0.16,0.08,0.08,0.25,0.08,14.25,0.98,0.16,0,0.98,0,0
70,2.54,0.74,0.08,0.98,0.74,0.25,0.33,0,0,0,16.15,0.57,0,0,0.98,0.98,0
79.05,3.37,0.33,0.33,1.73,1.31,0.41,0.25,0.08,0,0,18.08,0.66,0.08,0,2.05,0,0
73.17,2.39,0.33,0.25,1.15,1.56,0.25,0.16,0.16,0.08,0,20.41,1.15,0.41,0.66,0.99,0,0
75.29,1.98,0.33,0.74,1.48,1.89,0.16,0.16,0.08,0.16,0.25,30.72,3.62,0,0,0.74,4.94,0
73.31,3.21,1.48,0.08,1.57,0.25,0.33,0.16,0.49,0.08,0.08,28.25,1.4,0.33,0,3.46,0.99,0
76.17,2.31,0.49,0.58,2.06,0.66,0.25,0,0.16,0.08,0.08,18.05,0.66,0.16,0,1.15,0,0
83.51,1.98,1.24,0.41,1.81,0.41,0.49,0.16,0.08,0,0.08,16.41,0.66,0.74,0,2.06,0,0
75.91,1.98,0.66,0.08,0.99,2.72,0.66,0.08,0.17,0,0,18.56,0.74,0.17,0,1.49,0,0
74.75,1.24,0.74,0.08,1.4,1.98,0.25,0,0.33,0,0.08,19.8,0.74,0.25,0.33,1.24,0,0
73.91,2.48,0.5,0.41,1.32,0.17,0.08,0.08,0,0.25,0.08,14.2,0.74,0.08,0,0.83,0.66,0
74.73,2.15,0.33,0.41,1.4,1.49,0.33,0,0.08,0.25,0.25,20.89,3.22,0,0,0.74,0.5,0
76.55,3.22,0.83,0.08,1.82,1.32,0.41,0,0.17,0,0.08,21.22,0.74,0.17,0,1.24,0.17,0
73.47,2.98,0.17,0.17,0.99,1.4,0.58,0.08,0.08,0,0.33,21.98,0.83,0.66,0,4.3,0.17,0
72.64,3.31,0.08,0.33,2.31,1.4,0.41,0.5,0.08,0,0.08,24.46,0.91,0.33,0.66,3.88,0.33,0
72.4,4.96,0.5,0.08,1.07,0.25,0.33,0.08,0.33,0,0.25,15.87,0.58,0,0,1.74,0.66,0
76.26,1.74,0.58,0.25,1.24,0.25,0.5,0.33,0,0,0,20.51,1.32,0.66,0,2.98,0.33,0
74.01,2.81,0.41,0.41,1.57,0.66,0.08,1.32,0.91,0.08,0,24.09,0.83,0.08,0.25,2.65,0.17,0
72.76,1.9,1.41,0.08,1.08,1.9,0,0.08,0.08,0,0,15.89,0.58,0.17,0,1.16,0,0
69.59,3.65,0.5,0.08,1.99,0.91,0.58,0.25,0.08,0,0.08,23.03,1.82,0.08,0.08,2.9,0.17,0
79.04,2.9,0.91,0.58,1.57,1.57,0.66,0.25,0.41,0.08,0.08,24.28,1.16,0.08,0,2.4,0.17,0
78.71,3.23,0.33,0.33,1.74,1.24,0.33,0.25,0.08,0,0,18.31,1.08,0.08,0,1.99,0,0
78.71,3.23,0.33,0.33,1.74,1.24,0.33,0.25,0.08,0,0,18.31,1.08,0.08,0,1.99,0,0
73.11,2.99,0.66,0.17,1.24,1.49,0.08,0.08,0.17,0,0,18.42,0.5,0.25,0,2.82,0.17,0
73.59,3.49,0.58,0.17,1.91,0,0.17,0.17,0.17,0,0,12.96,0.83,0,0,1.33,0,0
76.89,2.49,0.33,0.08,0.75,1.58,0,0.17,0.17,0,0,18.29,1,0.42,0,1.08,0.33,0
70.66,2.41,0.33,0.08,1.5,1.08,0.17,0,0.33,0.08,0.17,19.45,0.67,0.5,0,2.41,0.17,0
82.96,2.41,0.67,0.25,1.16,0.75,0.91,0.08,0.25,0.08,0.08,21.28,0.91,0.17,0,1.66,0,0
73.29,5.32,0.5,0.17,1.58,0.67,0.25,0.25,0,0,0.17,13.56,1,0.42,0,1,0.67,0
77.12,3.33,0.08,0.08,0.75,2.5,0.25,1.16,0.08,0.08,0.17,26.87,1,0.33,0,1.66,1,0
78.12,4.41,0.08,0.08,2.41,0.25,0.25,0,0.08,0,0.33,20.38,1.41,0.08,0.17,1.41,1.5,0
74.69,1.92,0.25,0.25,2,0.58,0.17,0,0,0.17,0,13.41,0.58,0,0,1.42,0,0
78.6,2.58,0.42,0.33,0.83,2,0.08,0.17,0.08,0.08,0,21.15,1,0.5,0,2.16,0,0
70.86,3.16,2.41,0.33,0.75,1.42,0,0,0.08,0,0,23.06,0.67,0.33,0,1.5,0,0
77.35,3.5,0.67,0.17,1.33,2.33,0.08,0.17,0.08,0,0.08,16.4,0.5,0.08,0,1.25,0,0
72.08,2.58,2.75,0.17,1.58,0.58,0.5,0.08,0,0,0.08,15.08,0.83,0.17,0,1.25,0,0
74.9,6.76,0.17,0.25,0.67,0.83,0.42,0.08,0,0.08,0,19.18,0.75,0,0.08,1.17,0.33,0
75.23,2.59,0.58,0.33,2.5,1.25,0.25,0.08,0.08,0,0.17,17.68,1.08,0.42,0,2.42,0.17,0
77.4,3.34,0.83,0.08,1.92,0.17,0,0,0.08,0,0.17,15.68,0.75,0.25,0,0.58,0.83,0
78.38,3.01,0.67,0.25,1.59,2.17,0.75,0.17,0,0.08,0,23.71,0.92,0.42,0,1.75,0,0
71.95,2.84,0.33,0.08,0.33,1.34,0.17,0,0.08,0,0,26.29,0.83,0.58,0,2.34,0.33,0
76.76,1.84,1.92,0.17,0.84,0.5,0.25,0.08,0.17,0.17,0.17,22.66,0.84,0.25,0.08,1,0.17,0
73.56,9.54,0.25,0.25,2.43,0.42,0.08,0.08,0.08,0,0,19.83,0.67,0,0,2.93,0.5,0
82.68,1.59,0.08,0.08,1.42,2.01,0.17,0,0.17,0,0.08,15.15,0.59,0.17,0,0.5,0.17,0
75.78,2.01,0.67,0.17,1.51,1.93,0.25,0.17,0.08,0.17,0.34,17.6,0.42,0,0,2.68,0.34,0
72.42,2.26,1.42,0.17,1.17,2.01,0.34,0.08,0,0.08,0.17,22.46,0.5,0,0.08,1.34,0.34,0
80.89,2.1,0.5,0.17,2.51,0.59,0.17,0,0,0,0.34,11.57,0.67,0,0,0.59,0,0
48.95,24.81,0.25,0.17,0.75,0.25,0.08,0.08,0.34,0,0,23.13,1.68,0.5,0.08,4.02,5.36,0
80.39,3.44,0.67,0.08,1.76,0.5,0.08,0,0.08,0.08,0,19.03,0.75,0,0,2.51,0,0
75.71,1.68,0.34,0.17,0.92,1.68,1.01,0.25,0,0,0,16.55,0.59,0,0,0.67,0,0
72.67,2.52,0.34,0.42,1.01,1.51,0.17,0,0.25,0,0,21.53,0.84,0.25,0.08,0.84,0.17,0
79.56,2.52,0.42,0.17,0.5,1.6,0.42,0.17,0.17,0,0,16.32,0.76,0.34,0.08,2.27,0,0
72.14,3.03,2.69,0.17,2.19,2.19,0.25,0,0,0,0,15.4,0.42,0,0,1.18,0.17,0
74.24,2.36,0.93,0.17,1.01,0.76,0,0,0,0,0,24.33,1.01,0.08,0,1.94,0.34,0
76.43,2.44,0.67,0.34,1.6,1.85,0.08,0.17,0.42,0,0,18.27,0.51,0.25,0,0.84,0,0
74.05,2.44,0.17,0.17,1.1,1.6,0.08,0,0.25,0,0,23.42,0.84,0.25,0.08,1.1,0.17,0
77.17,1.68,1.94,0.17,0.84,0.51,0.25,0.08,0.17,0.17,0.17,22.91,0.93,0.25,0.08,1.01,0.17,0
66.19,10.37,0.34,0.17,1.6,0,0.08,0,0,0,0.08,19.48,1.1,0,0,3.37,0,0
75.97,2.19,0.42,0.25,2.36,1.18,0.42,0,0.17,0,0.17,17.03,0.76,0.25,0,1.69,0.17,0
71.9,3.29,1.52,0.08,1.52,1.01,0.51,0,0.08,0,0,17.22,0.59,0.59,0,1.52,0,0
71.73,2.7,0.76,0.17,0.93,1.6,0.25,0.08,0.34,0,0,25.49,0.84,0.25,0,1.43,0.17,0
72.55,2.87,0.17,0.17,1.35,0.84,0.17,0,0.42,0.08,0.08,24.24,0.84,0.42,0,2.53,0.34,0
75.51,2.2,0.42,0.17,1.52,0.25,0.17,0.08,0.08,0.17,0.25,22.55,1.35,0.25,0,4.31,0.34,0
74.05,2.87,0.68,0.34,0.76,2.03,0.93,0,0.59,0,0.59,30.52,0.85,0.34,0,1.1,0.34,0
75.06,2.54,0.08,0.42,1.35,1.61,0.25,0.34,0.08,0,0.08,19.44,0.76,0.17,0,1.78,0.17,0
75.89,1.95,1.1,0.08,1.61,0.59,0.42,0.17,0,0,0,16.75,0.93,0,0,1.69,0,0
81.64,1.95,1.44,0.08,1.69,0.68,0.25,0.17,0.08,0.17,0.08,15.48,0.85,0.17,0.08,1.27,0.34,0
83.32,1.95,1.69,0.25,1.27,0.42,0.42,0.17,0.08,0.17,0,19.31,0.76,0.08,0.08,1.35,0.51,0
74.81,2.54,0.34,0.17,1.1,0.85,0.25,0.51,0.42,0,0,20.1,0.93,0.17,0,2.29,1.02,0
75.98,2.04,0.68,0.17,1.36,2.21,0.25,0.17,0.08,0.17,0.34,17.4,0.42,0,0,2.55,0.34,0
74.94,3.65,0.25,0.17,1.19,1.1,0.59,0.17,0,0,0,18.44,1.02,0,0,1.53,0.85,0
74.66,3.32,0.17,0.09,1.02,1.45,0.43,0,0.17,0,0.17,21.51,0.94,0.17,0,2.89,0.85,0
75.64,2.9,0.85,0.17,2.39,1.45,0.26,0.34,0.26,0,0.09,23.25,1.02,0.26,0,2.13,0.34,0
72.7,1.71,0.26,0.34,1.19,1.88,0.26,0.09,0,0.09,0,17.66,0.51,0,0.09,1.62,0.68,0
76.52,2.13,0.51,0.09,1.54,1.62,0.09,0,0.26,0,0.09,18.02,0.68,0.26,0,1.2,0.51,0
81.88,4.36,0.17,0.43,1.2,1.28,0.26,0.34,0,0.09,0.17,20,0.94,0,0,1.2,0,0
67.52,9.6,0.17,0.17,1.54,0.09,0.17,0,0,0,0.09,18.85,0.94,0,0,3.17,0,0
71.12,3.43,0.43,0.43,0.51,1.03,0.09,0.09,0.17,0.17,0,25.96,1.03,0.43,0,3.6,0.34,0
72.84,3.86,0.43,0.09,1.03,0.86,0.17,0,0.17,0.17,0.17,22.37,0.77,0.34,0,2.23,0.34,0
80.62,2.66,0.26,0.26,2.57,0.43,0.09,0,0.51,0.09,0.17,18.18,0.51,0.09,0.17,1.54,0,0
76.24,1.89,0.51,0.17,1.72,1.37,0.34,0,0.34,0.09,0,15.95,0.51,0.09,0,0.86,0.34,0
74.38,1.72,1.46,0.09,1.29,1.29,0,0.09,0,0,0.09,19.35,0.95,0,0.09,0.86,0,0
71.97,3.18,0.52,0.09,1.12,0.77,0.52,0,0.77,0,0,20.55,2.41,0.09,0,1.81,0.86,0
80.71,2.33,0.69,0.26,0.95,0.86,0.43,0,0.34,0,0,17.57,0.86,0.34,0,2.15,0.34,0
80.4,2.59,0.17,0.52,1.47,0.52,0.35,0.6,0,0,0.26,17.79,0.95,0.17,0,1.81,0.17,0
75.56,3.89,0.09,0.17,1.04,1.64,0.09,0.35,0,0.17,0.09,22.11,1.12,0,0.17,2.94,0,0
76.08,3.54,0.52,0.09,2.33,0,0.43,0,0.17,0,0.17,16.41,0.78,0,0,1.55,1.9,0
72.6,1.64,0,0.09,2.33,1.9,0.09,0,0.69,0,0,18.84,0.95,0.35,0,2.07,0.17,0
76.39,1.74,0.52,0.17,1.56,1.39,0.35,0,0.26,0.09,0,16.32,0.61,0.09,0,0.95,0.35,0
73.52,2.69,0.43,0.17,1.13,1.56,0.35,0.17,0.17,0,0.26,21.53,0.87,0.26,0.09,1.48,0.87,0
75.22,5.39,2.26,0.09,1.22,0.17,0.26,0,0.96,0,0.09,21.04,0.78,0.35,0.35,1.65,1.22,0
79.29,4.87,0.35,0.09,2.44,0.78,0.17,0,0.17,0.09,0.09,14.36,0.78,0,0,1.22,0.35,0
71.64,2.01,0.61,0.26,1.4,0.96,0.09,0,0,0,0,19.55,0.96,0,0,1.57,0.35,0
76.27,3.66,0.17,0.17,2.18,0.44,0.35,0,0.35,0,0.17,20.68,0.7,0.17,0,4.97,1.4,0
78.69,4.54,0.35,0.09,2.27,0.52,0,0,0.09,0.09,0.09,16.94,1.22,0,0,1.31,0.17,0
73.6,3.06,3.06,0.17,3.06,0.96,0.17,0,0,0,0.09,14.6,1.14,0.09,0,1.31,0,0
73.25,3.5,0.26,0.26,1.31,0.96,0.17,0.26,0.61,0.17,0.17,17.48,0.61,0.09,0,2.8,0.87,0
72.97,2.1,0.35,0.44,1.31,1.92,0,0.09,0.09,0.52,0.26,24.85,4.9,0,0,1.75,1.22,0
70.08,5.07,0.09,0.09,1.66,0.26,0.26,0,0.35,0,0,18.9,1.4,0.09,0,2.62,1.22,0
78.28,2.1,0.18,0.26,2.71,0.96,0.09,0.09,0.35,0,0.26,19.44,1.14,0.18,0,2.8,0.35,0
71.87,2.63,1.49,0.09,0.88,0.88,0.26,0.26,0.09,0,0.18,16.13,0.79,0.18,0,1.93,0,0
78.67,2.63,0.53,0.18,1.67,0.88,0,0.09,0.18,0.09,0.09,17.12,0.88,0.18,0,1.05,0.88,0
74.85,2.46,0.26,0.53,1.41,2.2,0.09,0.09,0,0,0.09,18.73,1.06,0.18,0,1.41,0.53,0
74.05,2.73,0.79,0.26,1.85,0.26,0.35,0,0.35,0,0,15.74,0.62,0,0,1.93,0.53,0
76.72,3.62,0.09,0.09,0.62,2.2,0.18,0.09,0,0.09,0.09,16.67,0.97,0,0,1.15,0.35,0
73.19,2.73,0.53,0.18,1.32,1.15,0.35,0.18,0.26,0.09,0.09,22.05,0.71,0.18,0.18,2.12,0.18,0
75.51,2.03,0.71,0.09,1.41,0.35,0.35,0.18,0.62,0.18,0.09,18.66,0.97,0.18,0,1.86,0.18,0
81.43,3.27,0.35,0.18,1.59,1.15,0.62,0.35,0.27,0.09,0.09,19.54,0.8,0,0.09,0.8,0.18,0
75.04,8.85,0,0.09,0.97,1.33,0,0,0.09,0,0,23.36,0.71,0.27,0,3.19,0,0
75.47,2.04,0.71,0.09,1.42,0.35,0.35,0.18,0.62,0.18,0.09,18.6,0.97,0.18,0,1.86,0.18,0
77.2,4.35,0.27,0.35,1.69,0.44,0.53,0.09,0.09,0,0.27,20.14,0.98,0,0,0.8,0,0
74.27,2.57,0.09,0.18,1.15,1.69,0.09,0,0.09,0,0,20.5,0.98,0.18,0.18,2.57,0,0
74,3.55,0.44,0.27,0.71,0.98,0.35,0.09,0.35,0,0.09,19.79,0.98,0.09,0,1.42,0.89,0
